408330;PAPEL DE FILTRO, TIPO:QUANTITATIVO, DIÂMETRO:CERCA DE 100 MM, TIPO FILTRAÇÃO:FIL;0.1300;0.1300;
395147;DIAZEPAM, CONCENTRAÇÃO:10 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL;0.8795;1.2421;
407461;CETAMINA, SAL QUÍMICO:CLORIDRATO, CONCENTRAÇÃO :50 MG/ML, FORMA FARMACÊUTICA :SO;52.6700;49.5467;
358755;MISOPROSTOL, CONCENTRAÇAO:200 MCG, FORMA FARMACÊUTICA:COMPRIMIDO VAGINAL;39.1650;42.2514;
292194;HALOPERIDOL, APRESENTAÇÃO:SAL DECANOATO, CONCENTRAÇÃO:50 MG/ML, TIPO USO:SOLUÇÃO;5.9900;7.6065;
358753;MISOPROSTOL, CONCENTRAÇAO:25 MCG, FORMA FARMACÊUTICA:COMPRIMIDO VAGINAL;10.0200;13.6465;
292382;TRAMADOL CLORIDRATO, DOSAGEM:50 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL;1.2500;2.0082;
396853;TETRACAÍNA CLORIDRATO, COMPOSIÇÃO:ASSOCIADA À FENILEFRINA, CONCENTRAÇÃO:1% + 0,1;9.1000;9.6323;
269622;GLICEROL, DOSAGEM:12%, APRESENTAÇÃO:CLISTER;8.3352;8.3060;
273137;DICLOFENACO, APRESENTAÇÃO:SAL SÓDICO, DOSAGEM:75MG;0.9000;3.4322;
465075;CLORETO DE SÓDIO, CONCENTRAÇAO:5%, FORMA FARMACEUTICA:SOLUÇÃO OFTÁLMICA;2.6550;2.6550;
477975;SUPLEMENTO NUTRICIONAL, COMPONENTES:BETA GLUCANA, COMPONENTES ADICIONAIS:ASSOCIA;50.9600;40.1100;
272091;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA:VITAMINAS: B1,B2,B6,B12 E PP, USO:SOL;1.1600;13.3697;
269760;GENTAMICINA, DOSAGEM:140 MG/ML, APLICAÇÃO:SOLUÇÃO INJETÁVEL;1.3000;1.1600;
267613;CAPTOPRIL, CONCENTRAÇÃO:25 MG;0.0340;0.1362;
267652;ENALAPRIL MALEATO, DOSAGEM:20 MG;0.0600;0.1641;
267674;HIDROCLOROTIAZIDA, DOSAGEM:25 MG;0.0300;0.1046;
327699;PERMANGANATO DE POTÁSSIO, CONCENTRAÇÃO:100 MG;0.2430;0.2917;
294643;IBUPROFENO, DOSAGEM:50 MG/ML, FORMA FARMACÊUTICA:SUSPENSÃO ORAL;1.7300;2.0664;
359445;SULFADIAZINA DE PRATA, ASPECTO FÍSICO:PÓ CRISTALINO BRANCO OU QUASE BRANCO, FÓRM;70.2100;62.3933;
272329;PETIDINA CLORIDRATO, DOSAGEM:50 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL;2.6300;3.1410;
424712;FENTANILA, COMPOSIÇÃO:SAL CITRATO, CONCENTRAÇÃO:78,5 MG/ML, FORMA FARMACÊUTICA:S;3.6650;4.5542;
333633;LÂMINA BISTURI, MATERIAL:AÇO CARBONO, TAMANHO:Nº 10, TIPO:DESCARTÁVEL, ESTERILID;15.0000;19.2646;
361076;LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 12, TIPO:DESCARTÁVEL, ESTERI;25.4900;24.0647;
299317;FENTANILA, COMPOSIÇÃO:ASSOCIADO COM DROPERIDOL, CONCENTRAÇÃO:0,05 MG + 2,5 MG/ML;11.0850;10.1088;
304870;MORFINA, APRESENTAÇÃO:SULFATO, CONCENTRAÇÃO:1MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO I;5.5000;5.5958;
271118;FLUFENAZINA, COMPOSIÇÃO:SAL ENANTATO, DOSAGEM:25MG/ML, APRESENTAÇÃO:INJETÁVEL;5.2200;5.7414;
420599;MORFINA, APRESENTAÇÃO:SULFATO, CONCENTRAÇÃO:0,1 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃ;3.4400;7.0142;
304872;MORFINA, APRESENTAÇÃO:SULFATO, CONCENTRAÇÃO:0,2MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO;5.3000;5.6599;
361078;LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 23, TIPO:DESCARTÁVEL, ESTERI;23.4200;19.0805;
361077;LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 20, TIPO:DESCARTÁVEL, ESTERI;26.1100;19.3344;
366903;LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 15, TIPO:DESCARTÁVEL, ESTERI;27.4050;23.3879;
441991;OXÍMETRO USO MÉDICO, TIPO:PULSO, FAIXA MEDIÇÃO SATURAÇÃO 1:0 A 100%, FAIXA MEDIÇ;143.7500;499.3675;
433837;DETECTOR FETAL, TIPO:PORTÁTIL, AJUSTE :AJUSTE MECÂNICO, BOTÃO DE CONTROLE, MATER;523.9000;607.9814;
435787;NEBULIZADOR, TIPO :ULTRASSÔNICO, MODELO:DE MESA, AJUSTE:COM INTERRUPTOR LIGA/DES;126.4500;159.4483;
435413;MATERIAL GASOTERAPIA, MODELO:UMIDIFICADOR, SAÍDA:P/ OXIGÊNIO, TIPO FRASCO:FRASCO;15.7200;18.5372;
263414;OTOSCÓPIO, TIPO:CLÍNICO, CARACTERÍSTICAS ADICIONAIS:COM 5 ESPÉCULO REUTILIZÁVEIS;367.3850;427.2477;
435803;TERMÔMETRO CLÍNICO, AJUSTE:DIGITAL, ESCALA:ATÉ 45 ¿C, TIPO :USO AURICULAR E DE T;16.9300;31.2330;
432469;ESFIGMOMANÔMETRO, AJUSTE:ANALÓGICO, ANERÓIDE, TIPO :DE BRAÇO, FAIXA DE OPERAÇÃO:;73.3500;85.0699;
471482;TESOURA INSTRUMENTAL, MODELO 1:MAYO, TIPO PONTA:PONTA CURVA, HASTE:HASTE RETA, C;49.1750;45.1600;
471473;TESOURA INSTRUMENTAL, MODELO 1:MAYO, TIPO PONTA:PONTA RETA, HASTE:HASTE RETA, CO;49.9000;49.9000;
471458;TESOURA INSTRUMENTAL, MODELO 1:PADRÃO, TIPO PONTA:PONTA RETA, CARACTERÍSTICA PON;71.0400;71.0400;
272821;CABO BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 3;9.0745;9.8144;
243242;CABO BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 4, APLICAÇÃO:CIRURGIA;9.5800;10.4088;
484323;RUGINA USO MÉDICO, TIPO:FARABEUF, MODELO:PONTA ATIVA EM UMA EXTREMIDADE, TIPO PO;208.2300;208.2300;
484324;RUGINA USO MÉDICO, TIPO:FARABEUF, MODELO:PONTA ATIVA EM UMA EXTREMIDADE, TIPO PO;53.9000;100.3600;
277541;ÁLCOOL ETÍLICO, TIPO:HIDRATADO, TEOR ALCOÓLICO:70% ( 70¿GL), APRESENTAÇÃO:GLICER;6.3200;7.0746;
413895;ÁLCOOL ETÍLICO, ASPECTO FÍSICO:LÍQUIDO LÍMPIDO, INCOLOR, VOLÁTIL, TEOR ALCOÓLICO;7.7500;8.3900;
380018;ÁLCOOL ETÍLICO, TEOR ALCOÓLICO:70% V/V, COMPOSIÇÃO BÁSICA:COM EMOLIENTE, FORMA F;7.9100;12.8987;
269878;CLOREXIDINA DIGLUCONATO, DOSAGEM:0,5%, APLICAÇÃO:SOLUÇÃO ALCOÓLICA;9.7100;9.1292;
269876;CLOREXIDINA DIGLUCONATO, DOSAGEM:2%, APLICAÇÃO:DEGERMANTE;15.5000;16.5481;
374477;DETERGENTE ENZIMÁTICO, COMPOSIÇÃO:A BASE DE AMILASE, PROTEASE E CARBOIDRASE;23.6800;53.1010;
475840;GEL, COMPOSIÇÃO:A BASE DE ÁGUA, APLICAÇÃO:CONDUTOR, CARACTERÍSTICAS ADICIONAIS:P;7.9900;13.3408;
437161;HIPOCLORITO DE SÓDIO, ASPECTO FÍSICO:SOLUÇÃO AQUOSA, CONCENTRAÇÃO:TEOR 1% DE CLO;4.8900;6.1999;
434277;ÁCIDO ACÉTICO, CONCENTRAÇÃO :A 2%, FORMA FARMACÊUTICA:SOLUÇÃO AQUOSA;14.9450;17.2017;
305706;BISTURI DESCARTÁVEL, MATERIAL CABO:PLÁSTICO, MATERIAL LÂMINA:AÇO INOXIDÁVEL, TAM;2.3050;14.4093;
438951;SONDA TRATO DIGESTIVO, APLICAÇÃO:ORO OU NASOGÁSTRICA, MODELO:LEVINE, MATERIAL:SI;0.9700;1.1204;
438982;SONDA TRATO DIGESTIVO, APLICAÇÃO:ORO OU NASOGÁSTRICA, MODELO:LEVINE, MATERIAL:SI;0.8100;1.0844;
435906;SONDA TRATO DIGESTIVO, APLICAÇÃO:ORO OU NASOGÁSTRICA, MODELO:LEVINE, MATERIAL:PV;0.8000;1.0350;
435907;SONDA TRATO DIGESTIVO, APLICAÇÃO:ORO OU NASOGÁSTRICA, MODELO:LEVINE, MATERIAL:PV;0.9400;1.1404;
435908;SONDA TRATO DIGESTIVO, APLICAÇÃO:ORO OU NASOGÁSTRICA, MODELO:LEVINE, MATERIAL:PV;0.9300;0.9979;
435909;SONDA TRATO DIGESTIVO, APLICAÇÃO:ORO OU NASOGÁSTRICA, MODELO:LEVINE, MATERIAL:PV;1.0000;1.5444;
435910;SONDA TRATO DIGESTIVO, APLICAÇÃO:ORO OU NASOGÁSTRICA, MODELO:LEVINE, MATERIAL:PV;1.1300;1.2832;
435911;SONDA TRATO DIGESTIVO, APLICAÇÃO:ORO OU NASOGÁSTRICA, MODELO:LEVINE, MATERIAL:PV;1.2000;1.5621;
435970;SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:POLIURETANO, CALIBRE:6 FRENCH, CO;0.5380;0.7266;
435971;SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:POLIURETANO, CALIBRE:8 FRENCH, CO;0.5400;0.6114;
435972;SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:POLIURETANO, CALIBRE:10 FRENCH, C;0.9400;2.7053;
435976;SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:POLIURETANO, CALIBRE:12 FRENCH, C;0.9400;5.5717;
435973;SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:POLIURETANO, CALIBRE:14 FRENCH, C;0.7000;9.5406;
435985;SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:PVC, CALIBRE:16 FRENCH, CONECTOR:;0.6450;0.8605;
435989;SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:POLIURETANO, CALIBRE:18 FRENCH, C;0.8850;1.6798;
435987;SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:PVC, CALIBRE:20 FRENCH, CONECTOR:;0.7300;0.7576;
600221;MATERIAL HOSPITALAR, TIPO:GUIA / MANDRIL, MATERIAL:METÁLICO, FLEXÍVEL, APLICAÇÃO;3.4500;4.3586;
445432;VALSARTANA, COMPOSIÇÃO:ASSOCIADO AO SACUBITRIL, CONCENTRAÇÃO:103 MG + 97 MG;3.9100;8.4636;
445430;VALSARTANA, COMPOSIÇÃO:ASSOCIADO AO SACUBITRIL, CONCENTRAÇÃO:51 MG + 49 MG;3.9430;8.1180;
283156;ORFENADRINA CITRATO, COMPOSIÇÃO:ASSOCIADA COM DIPIRONA E CAFEÍNA, DOSAGEM:35MG +;0.1990;0.2532;
450891;CEFTRIAXONA SÓDICA, CONCENTRAÇÃO:1 G, FORMA FARMACEUTICA:PÓ P/ SOLUÇÃO INJETÁVEL;8.4850;9.6465;
460950;OMEPRAZOL, CONCENTRAÇÃO:20 MG, CARACTERÍSTICA ADICIONAL:LIBERAÇÃO PROLONGADA;0.0700;1.3228;
449401;SUFENTANILA CITRATO, CONCENTRAÇÃO:50 MCG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVE;6.5000;27.4553;
275121;PIRACETAM, CONCENTRAÇÃO:200 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL;3.9000;4.7842;
271689;ÁCIDO ASCÓRBICO, DOSAGEM:200 MG/ML, TIPO USO:SOLUÇÃO ORAL;1.4000;1.9535;
600222;MATERIAL HOSPITALAR, TIPO:GUIA / MANDRIL, MATERIAL:METÁLICO, FLEXÍVEL, APLICAÇÃO;3.3400;3.3400;
399997;PAZOPANIBE, CONCENTRAÇÃO:200 MG;68.8443;70.3043;
452484;ÁCIDOS GRAXOS ESSENCIAIS, COMPOSIÇÃO:COMPOSTO DOS ÁCIDOS CAPRÍLICO, CÁPRICO, LÁU;5.3750;12.8962;
389956;DIPIRONA SÓDICA, APRESENTAÇÃO:ASSOCIADA À ESCOPOLAMINA BUTILBROMETO, COMPOSIÇÃO:;11.5000;12.0083;
352042;DIMETICONA, CONCENTRAÇÃO:75 MG/ML, FORMA FARMACEUTICA:SUSPENSÃO ORAL - GOTAS;1.4800;1.6355;
291951;NITRATO DE PRATA, CONCENTRAÇÃO:10 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO OFTÁLMICA;30.2400;29.8400;
396597;ÁCIDOS GRAXOS ESSENCIAIS, COMPOSIÇÃO:(TRIGLICERÍDEOS ÁC.CÁPRICO,CAPRÍLICO E LINO;5.2150;11.7867;
271100;AMOXICILINA, PRINCÍPIO ATIVO:ASSOCIADA COM CLAVULANATO DE POTÁSSIO, CONCENTRAÇÃO;17.2800;20.2510;
465097;PINÇA P/ VIDEOCIRURGIA, APLICAÇÃO:APREENSÃO ATRAUMÁTICA, MODELO 1:ALLIS, HASTE:H;32.5000;32.5000;
467752;PINÇA CIRÚRGICA, MODELO 1:ALLIS, FORMATO PONTA:PONTA RETA, TIPO PONTA:5 X 6 DENT;34.0000;33.5838;
467995;PINÇA ANATÔMICA, MODELO 1:DENTE DE RATO, FORMATO PONTA:PONTA RETA, TIPO PONTA:1 ;15.3700;15.5958;
467987;PINÇA ANATÔMICA, MODELO 1:DISSECÇÃO, FORMATO PONTA:PONTA RETA, TIPO PONTA:C/ VÍD;21.0000;33.8260;
467873;PINÇA CIRÚRGICA, MODELO 1:CHERON, FORMATO PONTA:PONTA RETA, TIPO PONTA:SERRILHAD;59.5500;54.0606;
413334;PINÇA ODONTOLÓGICA, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:CERCA DE 17 CM, REFERÊNCIA:;11.1100;18.4502;
467850;PINÇA CIRÚRGICA, MODELO 1:CRILE, FORMATO PONTA:PONTA CURVA, TIPO PONTA:SERRILHAD;36.6100;41.3400;
467845;PINÇA CIRÚRGICA, MODELO 1:CRILE, FORMATO PONTA:PONTA RETA, TIPO PONTA:SERRILHADA;36.6100;36.3875;
467887;PINÇA CIRÚRGICA, MODELO 1:FOERSTER, FORMATO PONTA:PONTA CURVA, TIPO PONTA:SERRIL;125.3200;120.9700;
467888;PINÇA CIRÚRGICA, MODELO 1:FOERSTER, FORMATO PONTA:PONTA CURVA, TIPO PONTA:SERRIL;196.2400;196.2400;
305935;PROPOFOL, DOSAGEM:10 MG/ML, FORMA FARMACÊUTICA:EMULSÃO INJETÁVEL;11.8400;21.3289;
272193;ESMOLOL CLORIDRATO, DOSAGEM:250 MG/ML, INDICAÇÃO:INJETÁVEL;394.0000;364.4838;
273256;OXCARBAZEPINA, DOSAGEM:600 MG;1.5150;3.3280;
357880;GLICOSE, CONCENTRAÇAO:5%, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA A;4.0076;6.7202;
352192;RINGER, COMPOSIÇÃO:SIMPLES, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA;4.9900;5.6053;
384181;REAGENTE ANALÍTICO 2, REAGENTE:SONDA MARCADA, APLICAÇÃO:PARA PCR TEMPO REAL, CAR;34.4800;44.7567;
403152;BROCA ALTA ROTAÇÃO, MATERIAL:AÇO INOXIDÁVEL DIAMANTADA, FORMATO:PÊRA, TIPO HASTE;2.4500;2.9796;
408734;PIPETADOR, TIPO:AUTOMÁTICO, CAPACIDADE:ATÉ 100 ML, AJUSTE:DIGITAL, COMPONENTES :;1158.0000;1158.0000;
467834;PINÇA CIRÚRGICA, MODELO 1:KELLY, FORMATO PONTA:PONTA RETA, TIPO PONTA:SERRILHADA;31.5000;33.7869;
467839;PINÇA CIRÚRGICA, MODELO 1:KELLY, FORMATO PONTA:PONTA CURVA, TIPO PONTA:SERRILHAD;30.7150;31.7719;
465139;PINÇA P/ VIDEOCIRURGIA, APLICAÇÃO:DISSECÇÃO, MODELO 1:KELLY, HASTE:HASTE ISOLADA;60.7150;60.7150;
467806;PINÇA CIRÚRGICA, MODELO 1:KOCHER / ROCHESTER OCHSNER, FORMATO PONTA:PONTA CURVA,;38.3150;36.5075;
467857;PINÇA CIRÚRGICA, MODELO 1:HALSTEAD MOSQUITO, FORMATO PONTA:PONTA CURVA, TIPO PON;25.0000;27.7267;
471510;TESOURA INSTRUMENTAL, MODELO 1:METZENBAUM, TIPO PONTA:PONTA RETA, HASTE:HASTE RE;33.8250;34.1900;
270092;GLICOSE, CONCENTRAÇÃO:5%, INDICAÇÃO:SOLUÇÃO INJETÁVEL, CARACTERÍSTICAS ADICIONAI;3.8000;4.3466;
471527;TESOURA INSTRUMENTAL, MODELO 1:METZENBAUM, TIPO PONTA:PONTA CURVA, HASTE:HASTE R;36.0500;35.0822;
276333;AMITRIPTILINA CLORIDRATO, DOSAGEM:75 MG;0.2800;0.4054;
433745;TUBO PARA COLETA DE AMOSTRA BIOLÓGICA, MATERIAL:PLÁSTICO, VOLUME:4 ML, COMPONENT;0.6300;9.3256;
289967;CATETER ASPIRAÇÃO TRAQUEAL, MATERIAL:PVC ATÓXICO FLEXÍVEL, TIPO USO:DESCARTÁVEL,;0.6000;0.9988;
386979;TUBO PARA COLETA DE AMOSTRA BIOLÓGICA, MATERIAL:PLÁSTICO, VOLUME:4 ML, COMPONENT;34.9950;47.6990;
451282;TUBO ENDOTRAQUEAL, MATERIAL:PVC SILICONIZADO, MODELO:CURVA MAGILL, CALIBRE:4,5, ;4.2700;4.4357;
449137;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA:B1, B2, B3, B6;0.0500;0.1094;
467761;PINÇA CIRÚRGICA, MODELO 1:POZZI, FORMATO PONTA:PONTA RETA, COMPRIMENTO TOTAL:CER;61.0000;73.3616;
392437;CLORETO DE IODO, FÓRMULA QUÍMICA:ICL (MONOCLORETO DE IODO), ASPECTO FÍSICO:LÍQUI;60.2600;60.2600;
471573;TESOURA INSTRUMENTAL, MODELO 1:ÍRIS, TIPO PONTA:PONTA CURVA, CARACTERÍSTICA PONT;17.1300;19.1092;
390121;AGULHA ANESTÉSICA, APLICAÇÃO:P/ PERIDURAL, MATERIAL:AÇO INOXIDÁVEL, CENTIMETRADA;4.9150;17.3771;
390193;AGULHA ANESTÉSICA, APLICAÇÃO:P/ PERIDURAL, MATERIAL:AÇO INOXIDÁVEL, CENTIMETRADA;0.9900;0.9900;
390195;AGULHA ANESTÉSICA, APLICAÇÃO:P/ PERIDURAL, MATERIAL:AÇO INOXIDÁVEL, CENTIMETRADA;3.3000;3.0167;
389228;AGULHA ANESTÉSICA, APLICAÇÃO:P/ RAQUIDIANA, MATERIAL:AÇO INOXIDÁVEL, DIMENSÃO:25;3.3800;4.2800;
324327;ESTESIÔMETRO, COMPOSIÇÃO:7 TUBOS COM 1 PAR FILAMENTOS NYLON ESPECIAL, APLICAÇÃO:;250.0000;281.9920;
435594;CANETA USO MÉDICO, MATERIAL:POLÍMERO, TIPO :ARGÔNIO, CONTROLE:COMANDO MANUAL, CO;379.5000;379.5000;
479628;FILTRO TERAPIA RESPIRATÓRIA, APLICAÇÃO:P/ TRAQUEOSTOMIA, MODELO:ELETROSTÁTICO E ;8.3150;311.1461;
466702;COLETOR MATERIAL PÉRFURO-CORTANTE, MATERIAL:PAPELÃO, CAPACIDADE TOTAL:13 L, ACES;5.2000;5.7140;
381575;MEDIDOR, TIPO:MÓDULO TELEMETRIA P/ ANALISADOR DE GASES VO2000, TIPO MEDIÇÃO:TRAN;273.9000;273.9000;
600682;MONITOR PORTÁTIL, OPERAÇÃO:DIGITAL, TIPO AMOSTRA:SANGUE CAPILAR, TIPO DE ANÁLISE;23.9000;24.8700;
267777;PARACETAMOL, DOSAGEM SOLUÇÃO ORAL:200 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL;1.1200;1.3333;
449026;PROBIÓTICO, COMPOSIÇÃO:SACCHAROMYCES CEREVISIAE, CONCENTRAÇÃO:100 MILHÕES/ML, FO;5.7100;10.3563;
449025;PROBIÓTICO, COMPOSIÇÃO:SACCHAROMYCES CEREVISIAE, CONCENTRAÇÃO:50 MILHÕES/ML, FOR;5.7200;9.7598;
352263;PAPAÍNA, ASPECTO FÍSICO:PÓ FINO BRANCO A AMARELADO, ODOR CARACTERÍSTICO, TEOR DE;37.5000;34.1957;
446251;CARVÃO ATIVADO, FORMA FARMACÊUTICA:EM PÓ;18.6200;24.5550;
270495;COLAGENASE, APRESENTAÇÃO:ASSOCIADA COM CLORANFENICOL, CONCENTRAÇÃO:0,6UI + 1%, U;12.1300;14.6989;
408655;PIPETADOR, MATERIAL:PLÁSTICO, TIPO:MANUAL, CAPACIDADE:ATÉ 10 ML, AJUSTE:TIPO ROL;289.0000;289.0000;
452625;LURASIDONA, CONCENTRAÇÃO:80 MG;9.4000;18.6132;
455959;PIPETADOR, TIPO:MANUAL, CAPACIDADE:ATÉ 200 ML, AJUSTE:TIPO MACROPIPETA, COMPONEN;272.8250;272.8250;
451285;TUBO ENDOTRAQUEAL, MATERIAL:PVC SILICONIZADO, MODELO:CURVA MAGILL, CALIBRE:3,5, ;3.1750;3.1519;
268520;RITUXIMABE, DOSAGEM:10MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL;1144.9200;1789.7981;
451216;TUBO ENDOTRAQUEAL, MATERIAL:PVC, MODELO:CURVA MAGILL, CALIBRE:4,0, TIPO PONTA:C/;4.6200;4.7869;
448840;AMOXICILINA, PRINCÍPIO ATIVO:ASSOCIADA COM CLAVULANATO DE POTÁSSIO, CONCENTRAÇÃO;12.1000;16.1196;
267741;PREDNISONA, DOSAGEM:5 MG;0.0700;0.3340;
269852;LIDOCAÍNA CLORIDRATO, COMPOSIÇÃO:ASSOCIADA COM EPINEFRINA, DOSAGEM:2% + 1:200.00;6.0550;9.2670;
269468;ROPIVACAÍNA CLORIDRATO, DOSAGEM:1%, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL;14.7850;17.8811;
308877;SEVOFLURANO, FORMA FARMACÊUTICA:LÍQUIDO INALANTE;328.0000;345.0351;
448841;AMOXICILINA, PRINCÍPIO ATIVO:ASSOCIADA COM CLAVULANATO DE POTÁSSIO, CONCENTRAÇÃO;12.5515;79.7085;
273457;NEOSTIGMINA METILSULFATO, DOSAGEM:0,5 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL;0.9900;1.8870;
412677;PLACA LABORATÓRIO, TIPO:KLINE, MATERIAL:VIDRO, CAPACIDADE:12 POÇOS;57.2200;65.1716;
272853;VIGABATRINA, DOSAGEM:500 MG;3.9250;57.9525;
445431;VALSARTANA, COMPOSIÇÃO:ASSOCIADO AO SACUBITRIL, CONCENTRAÇÃO:26 MG + 24 MG;3.8300;3.9898;
427478;PONTEIRA LABORATÓRIO, MATERIAL:POLIPROPILENO, CAPACIDADE:ATÉ 200 MCL, TIPO USO :;15.9400;12.6714;
267628;CINARIZINA, DOSAGEM:25 MG;0.2200;0.3795;
267651;ENALAPRIL MALEATO, DOSAGEM:10 MG;0.0400;0.1665;
267676;IBUPROFENO, DOSAGEM:600 MG;0.1700;0.8913;
271353;PILOCARPINA CLORIDRATO, CONCENTRAÇÃO:2%, INDICAÇÃO:SOLUçãO OFTáLMICA;18.2899;18.8111;
460884;CIPROFLOXACINO CLORIDRATO, COMPOSIÇÃO:ASSOCIADO À DEXAMETASONA, CONCENTRAÇÃO:3,5;12.0000;13.8616;
396741;DEXTRANA, COMPOSIÇÃO:DEXTRANA 70 ASSOCIADA À HIPROMELOSE, CONCENTRAÇÃO:0,1% + 0,;12.0290;13.2574;
270138;BIPERIDENO, APRESENTAÇÃO:LACTATO, DOSAGEM:5 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL;2.1900;2.2682;
448591;PREDNISOLONA, COMPOSIÇÃO:ACETATO, CONCENTRAÇÃO:10 MG/ML, FORMA FARMACEUTICA:SUSP;14.5000;15.4297;
269462;ALENDRONATO DE SÓDIO, DOSAGEM:70 MG;0.2200;0.3114;
268896;ANLODIPINO BESILATO, DOSAGEM:10 MG;0.0700;0.4263;
292030;TIBOLONA, CONCENTRAÇÃO:2,5 MG;0.6000;0.7692;
267509;ALOPURINOL, DOSAGEM:300 MG;0.2500;0.2729;
268292;FOLINATO DE CÁLCIO, DOSAGEM:15 MG;1.6135;1.7427;
340207;CLORPROMAZINA, CONCENTRAÇÃO:40 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO ORAL - GOTAS;6.8600;7.3343;
292380;TRAMADOL CLORIDRATO, DOSAGEM:100 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO ORAL- GOTAS;14.7900;17.4049;
272817;MIDAZOLAM, DOSAGEM:15 MG;1.6000;2.7242;
398701;RANITIDINA CLORIDRATO, CONCENTRAÇÃO:15 MG/ML, FORMA FARMACEUTICA:XAROPE;3.9400;9.4798;
446839;MONITOR FREQÜÊNCIA CARDÍACA, FONTE ALIMENTAÇÃO:BATERIA, COMPONENTES:DE PULSO, TI;14.0000;14.0000;
267418;TIABENDAZOL, DOSAGEM:50 MG/G, INDICAÇÃO:POMADA;11.9800;16.8593;
268382;AMICACINA SULFATO, DOSAGEM:125 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL;3.1000;3.9143;
432475;ESFIGMOMANÔMETRO, AJUSTE:ANALÓGICO, ANERÓIDE, TIPO :DE BRAÇO, FAIXA DE OPERAÇÃO:;76.8400;144.6578;
484920;CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:FRASCO C/ GEL, COMPOSI;23.6300;24.3957;
266706;BUDESONIDA, APRESENTAÇÃO:AEROSSOL NASAL, CONCENTRAÇÃO:32MCG/DOSE, CARACTERÍSTICA;9.4400;11.0181;
439707;SERINGA, MATERIAL:POLIPROPILENO, CAPACIDADE:10 ML, TIPO BICO:BICO CENTRAL LUER L;0.4100;6.7214;
471038;BRIGATINIBE, CONCENTRAÇÃO:180 MG;754.6250;799.7783;
606640;IBRUTINIBE, CONCENTRAÇÃO:420 MG;1112.2350;1112.2350;
408932;BENZILPENICILINA, COMPOSIÇÃO:BENZATINA + PROCAÍNA + POTÁSSICA, OUTROS COMPONENTE;8.6800;8.6800;
356892;ANTIBIOGRAMA, PRINCÍPIO ATIVO:CEFEPIME, DOSAGEM:0,016 A 256 MCG/ML, CARACTERÍSTI;13.8350;18.5650;
292372;TOXINA BOTULÍNICA, PRINCÍPIO ATIVO:TIPO A, DOSAGEM:100 U, APRESENTAÇÃO:INJETÁVEL;520.0000;566.2784;
406358;DENOSUMABE, CONCENTRAÇÃO:70 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL;1221.4700;1273.2785;
271621;OLANZAPINA, DOSAGEM:10 MG;0.5600;1.1074;
270503;FIBRINOLISINA, COMPOSIÇÃO:ASSOCIADA COM DESOXIRRIBONUCLEASE E CLORANFENICOL, DOS;41.7200;43.1169;
268083;AZATIOPRINA, CONCENTRAÇÃO:50 MG;0.7820;0.9228;
