421880;Varicela;2025;0.8092
421880;Varicela;2026;0.9861
421880;Varicela;2020;0.7371
421880;Varicela;2021;0.6494
421880;Varicela;2022;0.7301
421880;Meningo C;2023;0.9490
421880;Meningo C;2024;0.8555
421880;Meningo C;2025;0.9769
421880;Meningo C;2026;1.1111
421880;Meningo C;2016;0.2048
421880;Meningo C (1° Reforço);2023;0.8471
421880;Penta (DTP/HepB/Hib);2023;0.9045
421880;Penta (DTP/HepB/Hib);2024;0.9306
421880;Penta (DTP/HepB/Hib);2025;0.9595
421880;Penta (DTP/HepB/Hib);2026;1.0278
421880;Penta (DTP/HepB/Hib);2015;0.9013
421880;Penta (DTP/HepB/Hib);2016;1.0927
421880;Penta (DTP/HepB/Hib);2017;1.0397
421880;Penta (DTP/HepB/Hib);2018;0.9461
421880;Penta (DTP/HepB/Hib);2019;0.6286
421880;Penta (DTP/HepB/Hib);2020;1.0514
421880;Penta (DTP/HepB/Hib);2021;0.3276
421880;Penta (DTP/HepB/Hib);2022;0.6994
421880;Rotavírus;2023;0.9554
421880;Rotavírus;2024;0.8555
421880;Rotavírus;2025;1.0000
421880;Rotavírus;2026;0.9444
421880;Rotavírus;2015;0.9605
421880;Rotavírus;2016;1.0596
421880;Rotavírus;2017;1.0662
421880;Rotavírus;2018;0.9461
421880;Rotavírus;2019;0.8857
421880;Rotavírus;2020;0.9829
421880;Rotavírus;2021;0.3218
421880;Rotavírus;2022;0.6933
421880;Hepatite B (<= 1 dia);2024;0.0405
421880;Hepatite B (<= 1 dia);2025;0.0116
421880;Hepatite B (<= 1 dia);2026;0.0139
421880;Hepatite B (<= 2 dias);2024;0.0520
421880;Hepatite B (<= 2 dias);2025;0.0231
421880;Hepatite B (<= 2 dias);2026;0.0694
421880;Polio Injetável (VIP)(Reforço);2025;0.8439
421880;Polio Injetável (VIP)(Reforço);2026;1.1250
421880;Pneumocócica Conjugada;2024;0.8786
421880;Pneumocócica Conjugada;2025;1.0116
421880;Pneumocócica Conjugada;2026;1.0833
421880;Pneumocócica Conjugada (1° Reforço);2024;0.8902
421880;Pneumocócica Conjugada (1° Reforço);2025;0.9422
421880;Pneumocócica Conjugada (1° Reforço);2026;0.9444
421880;Pneumo 20;2026;0.1806
421880;Pneumo 20 (1° Reforço);2026;0.1944
421880;Meningocócica Conjugada (1° Reforço);2024;0.8902
421880;Meningocócica Conjugada (1° Reforço);2025;1.0000
421880;Meningocócica Conjugada (1° Reforço);2026;0.9722
421880;Meningocócica Conjugada (1° Reforço);2015;0.9737
421880;Meningocócica Conjugada (1° Reforço);2016;0.6821
421880;Meningocócica Conjugada (1° Reforço);2017;0.8212
421880;Meningocócica Conjugada (1° Reforço);2018;0.8922
421880;Meningocócica Conjugada (1° Reforço);2019;0.8229
421880;Meningocócica Conjugada (1° Reforço);2020;0.8686
421880;Meningocócica Conjugada (1° Reforço);2021;0.2529
421880;Meningocócica Conjugada (1° Reforço);2022;0.5706
421880;Polio Injetável (VIP) (Reforço);2015;0.7697
421880;Polio Injetável (VIP) (Reforço);2016;0.5232
421880;Polio Injetável (VIP) (Reforço);2017;0.8940
421880;Polio Injetável (VIP) (Reforço);2018;0.8323
421880;Polio Injetável (VIP) (Reforço);2019;0.7714
421880;Polio Injetável (VIP) (Reforço);2020;0.6000
421880;Polio Injetável (VIP) (Reforço);2021;0.7299
421880;Polio Injetável (VIP) (Reforço);2022;0.7178
421380;BCG;2023;1.0103
421380;BCG;2024;0.8800
421380;BCG;2025;0.8300
421380;BCG;2026;0.6042
421380;BCG;2015;1.4286
421380;BCG;2016;1.6164
421380;BCG;2017;1.2329
421380;BCG;2018;0.8487
421380;BCG;2019;0.9592
421380;BCG;2020;0.8776
421380;BCG;2021;0.9802
421380;BCG;2022;0.8679
421380;Hepatite B (< 30 Dias);2023;1.0206
421380;Hepatite B (< 30 Dias);2024;0.8300
421380;Hepatite B (< 30 Dias);2025;0.8600
421380;Hepatite B (< 30 Dias);2026;0.5417
421380;Hepatite B (< 30 Dias);2015;1.1786
421380;Hepatite B (< 30 Dias);2016;1.3014
421380;Hepatite B (< 30 Dias);2017;1.2466
421380;Hepatite B (< 30 Dias);2018;0.7899
421380;Hepatite B (< 30 Dias);2019;1.0102
421380;Hepatite B (< 30 Dias);2020;0.5714
421380;Hepatite B (< 30 Dias);2021;0.7624
421380;Hepatite B (< 30 Dias);2022;0.6887
421380;Hepatite A Infantil;2023;0.9794
421380;Hepatite A Infantil;2024;0.7800
421380;Hepatite A Infantil;2025;0.9800
421380;Hepatite A Infantil;2026;0.6667
421380;Hepatite A Infantil;2015;1.0119
421380;Hepatite A Infantil;2016;1.0822
421380;Hepatite A Infantil;2017;0.9589
421380;Hepatite A Infantil;2018;0.7983
421380;Hepatite A Infantil;2019;0.9184
421380;Hepatite A Infantil;2020;0.7551
421380;Hepatite A Infantil;2021;0.8119
421380;Hepatite A Infantil;2022;0.6981
421380;DTP (1° Reforço);2023;0.9278
421380;DTP (1° Reforço);2024;0.8000
421380;DTP (1° Reforço);2025;0.9500
421380;DTP (1° Reforço);2026;0.5833
421380;Febre Amarela;2023;0.9072
421380;Febre Amarela;2024;0.7400
421380;Febre Amarela;2025;0.8000
421380;Febre Amarela;2026;0.4167
421380;Febre Amarela;2015;0.0000
421380;Febre Amarela;2017;0.0137
421380;Febre Amarela;2018;0.4034
421380;Febre Amarela;2019;0.8878
421380;Febre Amarela;2020;0.8469
421380;Febre Amarela;2021;0.7723
421380;Febre Amarela;2022;0.6887
421380;Polio Injetável (VIP);2023;1.0825
421380;Polio Injetável (VIP);2024;0.9600
421380;Polio Injetável (VIP);2025;0.8300
421380;Polio Injetável (VIP);2026;0.5417
421380;Polio Injetável (VIP);2015;0.9762
421380;Polio Injetável (VIP);2016;1.3288
421380;Polio Injetável (VIP);2017;1.3288
421380;Polio Injetável (VIP);2018;0.7563
421380;Polio Injetável (VIP);2019;0.7245
421380;Polio Injetável (VIP);2020;1.0510
421380;Polio Injetável (VIP);2021;0.4257
421380;Polio Injetável (VIP);2022;0.6698
421380;Tríplice Viral - 1° Dose;2023;1.2371
421380;Tríplice Viral - 1° Dose;2024;0.9500
421380;Tríplice Viral - 1° Dose;2025;1.1200
421380;Tríplice Viral - 1° Dose;2026;0.6458
421380;Tríplice Viral - 1° Dose;2015;1.0357
421380;Tríplice Viral - 1° Dose;2016;1.2740
421380;Tríplice Viral - 1° Dose;2017;1.7534
421380;Tríplice Viral - 1° Dose;2018;0.5966
421380;Tríplice Viral - 1° Dose;2019;0.9898
421380;Tríplice Viral - 1° Dose;2020;0.7959
421380;Tríplice Viral - 1° Dose;2021;0.7525
421380;Tríplice Viral - 1° Dose;2022;1.1415
421380;Tríplice Viral - 2° Dose;2023;0.7216
421380;Tríplice Viral - 2° Dose;2024;0.7000
421380;Tríplice Viral - 2° Dose;2025;0.9600
421380;Tríplice Viral - 2° Dose;2026;0.5833
421380;Tríplice Viral - 2° Dose;2015;0.6667
421380;Tríplice Viral - 2° Dose;2016;1.4658
421380;Tríplice Viral - 2° Dose;2017;1.2740
421380;Tríplice Viral - 2° Dose;2018;0.7815
421380;Tríplice Viral - 2° Dose;2019;0.8878
421380;Tríplice Viral - 2° Dose;2020;0.8367
421380;Tríplice Viral - 2° Dose;2021;0.3663
421380;Tríplice Viral - 2° Dose;2022;0.3679
421380;Pneumo 10;2023;1.0515
421380;Pneumo 10;2026;0.7500
421380;Pneumo 10;2015;1.2024
421380;Pneumo 10;2016;1.5205
421380;Pneumo 10;2017;1.4521
421380;Pneumo 10;2018;0.7815
421380;Pneumo 10;2019;0.8265
421380;Pneumo 10;2020;0.9694
421380;Pneumo 10;2021;0.4455
421380;Pneumo 10;2022;0.7170
421380;Pneumo 10 (1° Reforço);2023;0.6907
421380;Pneumo 10 (1° Reforço);2026;0.4375
421380;Pneumo 10 (1° Reforço);2015;1.0714
421380;Pneumo 10 (1° Reforço);2016;1.2740
421380;Pneumo 10 (1° Reforço);2017;1.5342
421380;Pneumo 10 (1° Reforço);2018;0.5966
421380;Pneumo 10 (1° Reforço);2019;0.9490
421380;Pneumo 10 (1° Reforço);2020;0.7245
421380;Pneumo 10 (1° Reforço);2021;0.2970
421380;Pneumo 10 (1° Reforço);2022;0.3019
421380;Polio Oral Bivalente;2023;0.9381
421380;Polio Oral Bivalente;2024;0.8500
421380;Varicela;2023;0.7320
421380;Varicela;2024;0.6100
421380;Varicela;2025;0.9400
421380;Varicela;2026;0.6875
421380;Varicela;2020;0.8265
421380;Varicela;2021;0.8119
421380;Varicela;2022;0.7642
421380;Meningo C;2023;1.0412
421380;Meningo C;2024;0.9100
421380;Meningo C;2025;0.8500
421380;Meningo C;2026;0.8333
421380;Meningo C;2016;0.0714
421380;Meningo C (1° Reforço);2023;0.9175
421380;Penta (DTP/HepB/Hib);2023;1.0928
421380;Penta (DTP/HepB/Hib);2024;0.9600
421380;Penta (DTP/HepB/Hib);2025;0.8700
421380;Penta (DTP/HepB/Hib);2026;0.7292
421380;Penta (DTP/HepB/Hib);2015;1.1071
421380;Penta (DTP/HepB/Hib);2016;1.3151
421380;Penta (DTP/HepB/Hib);2017;1.3014
421380;Penta (DTP/HepB/Hib);2018;0.7227
421380;Penta (DTP/HepB/Hib);2019;0.5816
421380;Penta (DTP/HepB/Hib);2020;0.9796
421380;Penta (DTP/HepB/Hib);2021;0.4059
421380;Penta (DTP/HepB/Hib);2022;0.6698
421380;Rotavírus;2023;0.9691
421380;Rotavírus;2024;0.8800
421380;Rotavírus;2025;0.9200
421380;Rotavírus;2026;0.8333
421380;Rotavírus;2015;1.2143
421380;Rotavírus;2016;1.3973
421380;Rotavírus;2017;1.4384
421380;Rotavírus;2018;0.7395
421380;Rotavírus;2019;0.7653
421380;Rotavírus;2020;0.9184
421380;Rotavírus;2021;0.4059
421380;Rotavírus;2022;0.7170
421380;Hepatite B (<= 1 dia);2024;0.1100
421380;Hepatite B (<= 1 dia);2025;0.0700
421380;Hepatite B (<= 1 dia);2026;0.0208
421380;Hepatite B (<= 2 dias);2024;0.1400
421380;Hepatite B (<= 2 dias);2025;0.1500
421380;Hepatite B (<= 2 dias);2026;0.0417
421380;Polio Injetável (VIP)(Reforço);2025;1.0100
421380;Polio Injetável (VIP)(Reforço);2026;0.6042
421380;Pneumocócica Conjugada;2024;0.9200
421380;Pneumocócica Conjugada;2025;0.9300
421380;Pneumocócica Conjugada;2026;0.8125
421380;Pneumocócica Conjugada (1° Reforço);2024;0.9000
421380;Pneumocócica Conjugada (1° Reforço);2025;1.0200
421380;Pneumocócica Conjugada (1° Reforço);2026;0.5208
421380;Pneumo 20;2026;0.0625
421380;Pneumo 20 (1° Reforço);2026;0.0833
421380;Meningocócica Conjugada (1° Reforço);2024;0.8500
421380;Meningocócica Conjugada (1° Reforço);2025;1.0300
421380;Meningocócica Conjugada (1° Reforço);2026;0.6042
421380;Meningocócica Conjugada (1° Reforço);2015;1.1667
421380;Meningocócica Conjugada (1° Reforço);2016;1.3699
421380;Meningocócica Conjugada (1° Reforço);2017;1.7945
421380;Meningocócica Conjugada (1° Reforço);2018;0.5966
421380;Meningocócica Conjugada (1° Reforço);2019;0.9898
421380;Meningocócica Conjugada (1° Reforço);2020;0.8367
421380;Meningocócica Conjugada (1° Reforço);2021;0.4059
421380;Meningocócica Conjugada (1° Reforço);2022;0.6132
421380;Polio Injetável (VIP) (Reforço);2015;0.8333
421380;Polio Injetável (VIP) (Reforço);2016;0.8767
421380;Polio Injetável (VIP) (Reforço);2017;0.4521
421380;Polio Injetável (VIP) (Reforço);2018;0.6134
421380;Polio Injetável (VIP) (Reforço);2019;0.8980
421380;Polio Injetável (VIP) (Reforço);2020;0.4490
421380;Polio Injetável (VIP) (Reforço);2021;0.7426
421380;Polio Injetável (VIP) (Reforço);2022;0.6981
421770;BCG;2023;0.7724
421770;BCG;2024;0.8277
421770;BCG;2025;1.0209
421770;BCG;2026;1.0458
421770;BCG;2015;1.2302
421770;BCG;2016;0.9977
421770;BCG;2017;0.9180
421770;BCG;2018;0.8614
421770;BCG;2019;1.0428
421770;BCG;2020;0.9311
421770;BCG;2021;0.8700
421770;BCG;2022;0.8337
421770;Hepatite B (< 30 Dias);2023;0.7366
421770;Hepatite B (< 30 Dias);2024;0.8172
421770;Hepatite B (< 30 Dias);2025;1.0131
421770;Hepatite B (< 30 Dias);2026;1.0000
421770;Hepatite B (< 30 Dias);2015;1.2487
421770;Hepatite B (< 30 Dias);2016;0.9522
421770;Hepatite B (< 30 Dias);2017;0.8747
421770;Hepatite B (< 30 Dias);2018;0.8341
421770;Hepatite B (< 30 Dias);2019;1.0190
421770;Hepatite B (< 30 Dias);2020;0.7791
421770;Hepatite B (< 30 Dias);2021;0.5366
421770;Hepatite B (< 30 Dias);2022;0.6770
421770;Hepatite A Infantil;2023;0.9079
421770;Hepatite A Infantil;2024;0.8825
421770;Hepatite A Infantil;2025;0.9582
421770;Hepatite A Infantil;2026;1.0261
421770;Hepatite A Infantil;2015;1.4312
421770;Hepatite A Infantil;2016;0.8383
421770;Hepatite A Infantil;2017;0.8519
421770;Hepatite A Infantil;2018;0.9636
421770;Hepatite A Infantil;2019;0.8219
421770;Hepatite A Infantil;2020;0.9549
421770;Hepatite A Infantil;2021;0.9078
421770;Hepatite A Infantil;2022;0.8409
421770;DTP (1° Reforço);2023;0.8593
421770;DTP (1° Reforço);2024;0.8486
421770;DTP (1° Reforço);2025;0.9243
421770;DTP (1° Reforço);2026;0.9542
421770;Febre Amarela;2023;0.7596
421770;Febre Amarela;2024;0.7258
421770;Febre Amarela;2025;0.7963
421770;Febre Amarela;2026;0.7908
421770;Febre Amarela;2015;0.0000
421770;Febre Amarela;2016;0.0023
421770;Febre Amarela;2017;0.0091
421770;Febre Amarela;2018;0.3114
421770;Febre Amarela;2019;0.7720
421770;Febre Amarela;2020;0.7743
421770;Febre Amarela;2021;0.8629
421770;Febre Amarela;2022;0.7387
421770;Polio Injetável (VIP);2023;0.8159
421770;Polio Injetável (VIP);2024;0.8642
421770;Polio Injetável (VIP);2025;0.9765
421770;Polio Injetável (VIP);2026;1.1438
421770;Polio Injetável (VIP);2015;1.1085
421770;Polio Injetável (VIP);2016;0.8041
421770;Polio Injetável (VIP);2017;0.9499
421770;Polio Injetável (VIP);2018;0.8273
421770;Polio Injetável (VIP);2019;0.8599
421770;Polio Injetável (VIP);2020;0.9454
421770;Polio Injetável (VIP);2021;0.4657
421770;Polio Injetável (VIP);2022;0.6128
421770;Tríplice Viral - 1° Dose;2023;0.7877
421770;Tríplice Viral - 1° Dose;2024;1.0313
421770;Tríplice Viral - 1° Dose;2025;1.0157
421770;Tríplice Viral - 1° Dose;2026;0.9739
421770;Tríplice Viral - 1° Dose;2015;1.3730
421770;Tríplice Viral - 1° Dose;2016;0.9932
421770;Tríplice Viral - 1° Dose;2017;0.9590
421770;Tríplice Viral - 1° Dose;2018;0.9568
421770;Tríplice Viral - 1° Dose;2019;0.8789
421770;Tríplice Viral - 1° Dose;2020;0.9525
421770;Tríplice Viral - 1° Dose;2021;0.6714
421770;Tríplice Viral - 1° Dose;2022;0.8741
421770;Tríplice Viral - 2° Dose;2023;0.8082
421770;Tríplice Viral - 2° Dose;2024;0.6789
421770;Tríplice Viral - 2° Dose;2025;0.8381
421770;Tríplice Viral - 2° Dose;2026;1.1634
421770;Tríplice Viral - 2° Dose;2015;0.7090
421770;Tríplice Viral - 2° Dose;2016;1.0501
421770;Tríplice Viral - 2° Dose;2017;0.7950
421770;Tríplice Viral - 2° Dose;2018;0.9977
421770;Tríplice Viral - 2° Dose;2019;0.7648
421770;Tríplice Viral - 2° Dose;2020;0.8836
421770;Tríplice Viral - 2° Dose;2021;0.4137
421770;Tríplice Viral - 2° Dose;2022;0.6081
421770;Pneumo 10;2023;0.8286
421770;Pneumo 10;2026;0.8758
421770;Pneumo 10;2015;1.4444
421770;Pneumo 10;2016;1.0205
421770;Pneumo 10;2017;1.0319
421770;Pneumo 10;2018;0.8545
421770;Pneumo 10;2019;0.9762
421770;Pneumo 10;2020;1.0190
421770;Pneumo 10;2021;0.5059
421770;Pneumo 10;2022;0.6271
421770;Pneumo 10 (1° Reforço);2023;0.7724
421770;Pneumo 10 (1° Reforço);2026;0.8366
421770;Pneumo 10 (1° Reforço);2015;1.1878
421770;Pneumo 10 (1° Reforço);2016;1.0387
421770;Pneumo 10 (1° Reforço);2017;0.9544
421770;Pneumo 10 (1° Reforço);2018;0.9500
421770;Pneumo 10 (1° Reforço);2019;0.8765
421770;Pneumo 10 (1° Reforço);2020;0.9739
421770;Pneumo 10 (1° Reforço);2021;0.3617
421770;Pneumo 10 (1° Reforço);2022;0.6437
421770;Polio Oral Bivalente;2023;0.8389
421770;Polio Oral Bivalente;2024;0.8877
421770;Varicela;2023;0.6650
421770;Varicela;2024;0.6632
421770;Varicela;2025;0.8303
421770;Varicela;2026;1.1569
421770;Varicela;2020;0.8789
421770;Varicela;2021;0.8913
421770;Varicela;2022;0.7648
421770;Meningo C;2023;0.6854
421770;Meningo C;2024;0.8616
421770;Meningo C;2025;0.9869
421770;Meningo C;2026;1.1176
421770;Meningo C;2016;0.1751
421770;Meningo C (1° Reforço);2023;0.7801
421770;Penta (DTP/HepB/Hib);2023;0.8031
421770;Penta (DTP/HepB/Hib);2024;0.8825
421770;Penta (DTP/HepB/Hib);2025;0.9869
421770;Penta (DTP/HepB/Hib);2026;1.1373
421770;Penta (DTP/HepB/Hib);2015;1.3042
421770;Penta (DTP/HepB/Hib);2016;0.8246
421770;Penta (DTP/HepB/Hib);2017;0.9180
421770;Penta (DTP/HepB/Hib);2018;0.7909
421770;Penta (DTP/HepB/Hib);2019;0.6223
421770;Penta (DTP/HepB/Hib);2020;0.8480
421770;Penta (DTP/HepB/Hib);2021;0.5154
421770;Penta (DTP/HepB/Hib);2022;0.6105
421770;Rotavírus;2023;0.8082
421770;Rotavírus;2024;0.8799
421770;Rotavírus;2025;1.0052
421770;Rotavírus;2026;0.9804
421770;Rotavírus;2015;1.3360
421770;Rotavírus;2016;0.9339
421770;Rotavírus;2017;1.0182
421770;Rotavírus;2018;0.8045
421770;Rotavírus;2019;0.9572
421770;Rotavírus;2020;0.9454
421770;Rotavírus;2021;0.4634
421770;Rotavírus;2022;0.5701
421770;Hepatite B (<= 1 dia);2024;0.0235
421770;Hepatite B (<= 1 dia);2025;0.0392
421770;Hepatite B (<= 1 dia);2026;0.0131
421770;Hepatite B (<= 2 dias);2024;0.0496
421770;Hepatite B (<= 2 dias);2025;0.0862
421770;Hepatite B (<= 2 dias);2026;0.0261
421770;Polio Injetável (VIP)(Reforço);2025;0.9922
421770;Polio Injetável (VIP)(Reforço);2026;1.0654
421770;Pneumocócica Conjugada;2024;0.9138
421770;Pneumocócica Conjugada;2025;1.0313
421770;Pneumocócica Conjugada;2026;1.0392
421770;Pneumocócica Conjugada (1° Reforço);2024;0.9426
421770;Pneumocócica Conjugada (1° Reforço);2025;1.0287
421770;Pneumocócica Conjugada (1° Reforço);2026;0.9869
421770;Pneumo 20;2026;0.1307
421770;Pneumo 20 (1° Reforço);2026;0.1307
421770;Meningocócica Conjugada (1° Reforço);2024;0.9347
421770;Meningocócica Conjugada (1° Reforço);2025;1.0339
421770;Meningocócica Conjugada (1° Reforço);2026;0.9542
421770;Meningocócica Conjugada (1° Reforço);2015;1.1693
421770;Meningocócica Conjugada (1° Reforço);2016;1.0433
421770;Meningocócica Conjugada (1° Reforço);2017;0.9294
421770;Meningocócica Conjugada (1° Reforço);2018;0.8591
421770;Meningocócica Conjugada (1° Reforço);2019;0.9786
421770;Meningocócica Conjugada (1° Reforço);2020;0.9644
421770;Meningocócica Conjugada (1° Reforço);2021;0.3522
421770;Meningocócica Conjugada (1° Reforço);2022;0.6556
421770;Polio Injetável (VIP) (Reforço);2015;0.8307
421770;Polio Injetável (VIP) (Reforço);2016;0.7677
421770;Polio Injetável (VIP) (Reforço);2017;0.8269
421770;Polio Injetável (VIP) (Reforço);2018;0.8659
421770;Polio Injetável (VIP) (Reforço);2019;0.7435
421770;Polio Injetável (VIP) (Reforço);2020;0.8741
421770;Polio Injetável (VIP) (Reforço);2021;0.8700
421770;Polio Injetável (VIP) (Reforço);2022;0.8100
421225;BCG;2023;0.7836
421225;BCG;2024;0.9489
421225;BCG;2025;0.9124
421225;BCG;2026;1.2131
421225;BCG;2015;0.7727
421225;BCG;2016;0.6667
421225;BCG;2017;0.9167
421225;BCG;2018;0.8889
421225;BCG;2019;0.7524
421225;BCG;2020;0.5238
421225;BCG;2021;0.6889
421225;BCG;2022;0.8354
421225;Hepatite B (< 30 Dias);2023;0.6343
421225;Hepatite B (< 30 Dias);2024;0.8686
421225;Hepatite B (< 30 Dias);2025;0.7956
421225;Hepatite B (< 30 Dias);2026;1.0656
421225;Hepatite B (< 30 Dias);2015;0.6364
421225;Hepatite B (< 30 Dias);2016;0.3958
421225;Hepatite B (< 30 Dias);2017;0.8125
421225;Hepatite B (< 30 Dias);2018;0.7778
421225;Hepatite B (< 30 Dias);2019;0.6857
421225;Hepatite B (< 30 Dias);2020;0.5429
421225;Hepatite B (< 30 Dias);2021;0.5889
421225;Hepatite B (< 30 Dias);2022;0.5190
421225;Hepatite A Infantil;2023;0.7612
421225;Hepatite A Infantil;2024;0.7153
421225;Hepatite A Infantil;2025;0.8540
421225;Hepatite A Infantil;2026;0.7869
421225;Hepatite A Infantil;2015;0.7159
421225;Hepatite A Infantil;2016;0.9167
421225;Hepatite A Infantil;2017;0.7917
421225;Hepatite A Infantil;2018;1.1852
421225;Hepatite A Infantil;2019;0.8667
421225;Hepatite A Infantil;2020;0.6952
421225;Hepatite A Infantil;2021;0.8889
421225;Hepatite A Infantil;2022;1.2532
421225;DTP (1° Reforço);2023;0.7463
421225;DTP (1° Reforço);2024;0.7883
421225;DTP (1° Reforço);2025;0.8613
421225;DTP (1° Reforço);2026;0.7705
421225;Febre Amarela;2023;0.7015
421225;Febre Amarela;2024;0.5620
421225;Febre Amarela;2025;0.7226
421225;Febre Amarela;2026;0.6066
421225;Febre Amarela;2015;0.0000
421225;Febre Amarela;2018;0.7037
421225;Febre Amarela;2019;0.5619
421225;Febre Amarela;2020;0.5714
421225;Febre Amarela;2021;1.0778
421225;Febre Amarela;2022;1.0000
421225;Polio Injetável (VIP);2023;0.8806
421225;Polio Injetável (VIP);2024;0.8686
421225;Polio Injetável (VIP);2025;0.8540
421225;Polio Injetável (VIP);2026;1.0820
421225;Polio Injetável (VIP);2015;1.1818
421225;Polio Injetável (VIP);2016;0.9688
421225;Polio Injetável (VIP);2017;1.0000
421225;Polio Injetável (VIP);2018;1.1605
421225;Polio Injetável (VIP);2019;0.6952
421225;Polio Injetável (VIP);2020;0.8762
421225;Polio Injetável (VIP);2021;0.5222
421225;Polio Injetável (VIP);2022;0.9114
421225;Tríplice Viral - 1° Dose;2023;0.8433
421225;Tríplice Viral - 1° Dose;2024;0.9416
421225;Tríplice Viral - 1° Dose;2025;1.0730
421225;Tríplice Viral - 1° Dose;2026;0.7049
421225;Tríplice Viral - 1° Dose;2015;1.0000
421225;Tríplice Viral - 1° Dose;2016;1.3021
421225;Tríplice Viral - 1° Dose;2017;0.9063
421225;Tríplice Viral - 1° Dose;2018;1.4691
421225;Tríplice Viral - 1° Dose;2019;0.8190
421225;Tríplice Viral - 1° Dose;2020;0.5714
421225;Tríplice Viral - 1° Dose;2021;0.9667
421225;Tríplice Viral - 1° Dose;2022;1.4304
421225;Tríplice Viral - 2° Dose;2023;0.5896
421225;Tríplice Viral - 2° Dose;2024;0.7737
421225;Tríplice Viral - 2° Dose;2025;0.8394
421225;Tríplice Viral - 2° Dose;2026;0.6557
421225;Tríplice Viral - 2° Dose;2015;0.6364
421225;Tríplice Viral - 2° Dose;2016;0.9271
421225;Tríplice Viral - 2° Dose;2017;0.7396
421225;Tríplice Viral - 2° Dose;2018;1.0864
421225;Tríplice Viral - 2° Dose;2019;0.8571
421225;Tríplice Viral - 2° Dose;2020;0.7810
421225;Tríplice Viral - 2° Dose;2021;0.4000
421225;Tríplice Viral - 2° Dose;2022;0.8354
421225;Pneumo 10;2023;0.9328
421225;Pneumo 10;2026;0.9672
421225;Pneumo 10;2015;0.8523
421225;Pneumo 10;2016;1.0104
421225;Pneumo 10;2017;1.2188
421225;Pneumo 10;2018;1.3457
421225;Pneumo 10;2019;0.6571
421225;Pneumo 10;2020;0.8667
421225;Pneumo 10;2021;0.6111
421225;Pneumo 10;2022;1.1899
421225;Pneumo 10 (1° Reforço);2023;0.6791
421225;Pneumo 10 (1° Reforço);2026;0.6393
421225;Pneumo 10 (1° Reforço);2015;1.0795
421225;Pneumo 10 (1° Reforço);2016;1.1042
421225;Pneumo 10 (1° Reforço);2017;0.9063
421225;Pneumo 10 (1° Reforço);2018;1.3333
421225;Pneumo 10 (1° Reforço);2019;0.9333
421225;Pneumo 10 (1° Reforço);2020;0.6095
421225;Pneumo 10 (1° Reforço);2021;0.5667
421225;Pneumo 10 (1° Reforço);2022;1.0127
421225;Polio Oral Bivalente;2023;0.7164
421225;Polio Oral Bivalente;2024;0.9051
421225;Varicela;2023;0.5299
421225;Varicela;2024;0.7445
421225;Varicela;2025;0.8321
421225;Varicela;2026;0.5738
421225;Varicela;2020;0.7048
421225;Varicela;2021;0.7778
421225;Varicela;2022;1.0759
421225;Meningo C;2023;0.8955
421225;Meningo C;2024;0.8759
421225;Meningo C;2025;0.9270
421225;Meningo C;2026;1.1475
421225;Meningo C;2016;0.1754
421225;Meningo C (1° Reforço);2023;0.7313
421225;Penta (DTP/HepB/Hib);2023;0.8731
421225;Penta (DTP/HepB/Hib);2024;0.8905
421225;Penta (DTP/HepB/Hib);2025;0.8029
421225;Penta (DTP/HepB/Hib);2026;1.1148
421225;Penta (DTP/HepB/Hib);2015;1.2045
421225;Penta (DTP/HepB/Hib);2016;0.9688
421225;Penta (DTP/HepB/Hib);2017;0.9688
421225;Penta (DTP/HepB/Hib);2018;1.0494
421225;Penta (DTP/HepB/Hib);2019;0.5238
421225;Penta (DTP/HepB/Hib);2020;0.8095
421225;Penta (DTP/HepB/Hib);2021;0.4889
421225;Penta (DTP/HepB/Hib);2022;1.0127
421225;Rotavírus;2023;0.9104
421225;Rotavírus;2024;0.8321
421225;Rotavírus;2025;0.8905
421225;Rotavírus;2026;1.0492
421225;Rotavírus;2015;1.4091
421225;Rotavírus;2016;0.9583
421225;Rotavírus;2017;1.1458
421225;Rotavírus;2018;1.2963
421225;Rotavírus;2019;0.6190
421225;Rotavírus;2020;0.7714
421225;Rotavírus;2021;0.5556
421225;Rotavírus;2022;1.2025
421225;Hepatite B (<= 1 dia);2024;0.2117
421225;Hepatite B (<= 1 dia);2025;0.0876
421225;Hepatite B (<= 1 dia);2026;0.1475
421225;Hepatite B (<= 2 dias);2024;0.2555
421225;Hepatite B (<= 2 dias);2025;0.1095
421225;Hepatite B (<= 2 dias);2026;0.1803
421225;Polio Injetável (VIP)(Reforço);2025;0.8394
421225;Polio Injetável (VIP)(Reforço);2026;0.7869
421225;Pneumocócica Conjugada;2024;0.8832
421225;Pneumocócica Conjugada;2025;0.8613
421225;Pneumocócica Conjugada;2026;1.0820
421225;Pneumocócica Conjugada (1° Reforço);2024;0.8905
421225;Pneumocócica Conjugada (1° Reforço);2025;0.9708
421225;Pneumocócica Conjugada (1° Reforço);2026;0.7377
421225;Pneumo 20;2026;0.0984
421225;Pneumo 20 (1° Reforço);2026;0.0984
421225;Meningocócica Conjugada (1° Reforço);2024;0.8613
421225;Meningocócica Conjugada (1° Reforço);2025;0.9781
421225;Meningocócica Conjugada (1° Reforço);2026;0.7541
421225;Meningocócica Conjugada (1° Reforço);2015;1.0909
421225;Meningocócica Conjugada (1° Reforço);2016;1.0625
